uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2520726003	1.20244162988e-06	4.09571690405e-05	4.35938398272e-05	1.91547029584e-05	2.2349365278e-05	0.8	0.125	0.5	0.0
716747505984253952	4.08830154158e-05	0.00232773244047	0.00132053006476	0.00295365519619	0.000134096191668	1.0	0.125	0.416666666667	0.469483568075
3268484252	0.000316001660331	0.000542682489786	0.0263043413107	0.00179479566721	0.000201144287502	0.9	0.0	0.833333333333	0.164319248826
132129393	0.000228463909676	0.00240282058371	0.135374312148	0.00157451658318	0.00147505810835	0.4	0.125	0.583333333333	0.530516431925
57615825	0.000109181699993	0.00084644816017	0.0101437416048	0.0912223573693	6.70480958341e-05	0.3	0.125	0.583333333333	0.0892018779343
4054358352	0.000200567263863	0.00484659833646	0.00285448830368	0.091816153161	0.000245843018058	0.9	0.0	0.75	0.62441314554
2279382673	0.000315761172005	0.0021297727901	0.00652726930912	0.00840699912846	0.000871625245843	0.8	0.25	1.0	0.549295774648
20633845	0.000158241318492	0.0019079214578	0.00336126669167	0.000114928217751	0.000782227784731	0.3	0.125	0.916666666667	0.192488262911
3251930160	3.82376438301e-05	0.00150176286482	0.00602049092113	0.00246904121134	4.46987305561e-05	0.9	0.375	0.583333333333	0.0892018779343
1742360072	0.000296281617601	0.00300011263221	0.0106496117878	0.0840814841064	0.00011174682639	0.7	0.0	0.833333333333	0.0
206428434	1.9479554404e-05	0.000795251698869	0.0024467042603	4.9802227692e-05	0.000156445556946	0.4	0.125	1.0	0.173708920188
298820773	0.000115674884794	0.000928362498251	0.0658648427488	0.00974782833555	0.00116216699446	0.5	0.0	0.416666666667	0.75117370892
548144046	8.15255425056e-05	0.00150176286482	0.0267539027839	0.0252803769646	0.000290541748614	0.6	0.0	0.833333333333	0.549295774648
2512040760	0.000248424440732	0.00638931837031	0.00813479215275	0.0	0.00102807080279	0.8	0.125	0.333333333333	0.197183098592
2644443134	1.41888112325e-05	0.000529030100106	0.001009015751	0.000919425742005	0.000245843018058	0.8	0.125	1.0	0.352112676056
337756392	2.57322508793e-05	0.000249156111663	0.00857708798599	0.00117801423194	0.000290541748614	0.5	0.125	0.416666666667	0.478873239437
104300226	0.000350631979272	0.0020956418159	0.0775234702876	0.00136764579123	0.00102807080279	0.4	0.25	0.75	0.305164319249
4531278442	4.8097665195e-05	0.000962493472451	0.00441569269249	0.00623485581297	0.000134096191668	0.9	0.0	0.833333333333	0.619718309859
310866154	0.000209946308576	0.00274754342313	0.0130745191282	0.00836485878195	6.70480958341e-05	0.5	0.125	0.666666666667	0.610328638498
508244115	0.000316723125309	0.00639955766257	0.00427310450806	9.57735147922e-05	0.00574378687645	0.6	0.125	1.0	0.610328638498
1355288173	9.09045872186e-05	0.0016348736642	0.0175683174503	0.00933408675165	6.70480958341e-05	0.7	0.0	0.5	0.0610328638498
934837854	0.000987204578128	0.0051094068378	0.0082719311072	0.00296706348826	0.00181029858752	0.6	0.0	0.666666666667	0.507042253521
2233944943	0.000512961599305	0.000757707627249	0.0216052886593	0.0150192025897	0.00328535669587	0.7	0.125	0.666666666667	0.582159624413
2196323620	7.38299160744e-05	0.000918123205991	0.00568990430244	0.0266097133499	4.46987305561e-05	0.7	0.0	0.5	0.511737089202
1977741337	4.32878986755e-05	0.00137206516286	0.00147310850416	0.00290959937939	0.00102807080279	0.7	0.125	0.583333333333	0.0
474905434	0.000161127178403	0.0170620740028	0.0273596755165	0.000237518316685	0.00288306812087	0.6	0.125	0.333333333333	0.0
78291632	0.000311672870464	0.00584663588053	0.297881248564	0.453951136353	0.00382174146254	0.3	0.125	0.5	0.267605633803
14337094	0.000190947730824	0.00245060394759	0.11596324676	0.00895099269248	0.00178794922224	0.2	0.0	0.583333333333	0.69014084507
613391190	0.000446586821336	0.000160415578742	0.00160933925362	3.25629950294e-05	6.70480958341e-05	0.6	0.125	1.0	0.732394366197
438697431	7.69562643121e-05	0.00146763189062	0.0106586938377	0.000266250371122	0.000983372072233	0.5	0.0	0.416666666667	0.75117370892
3293922253	2.40488325975e-05	0.00194887862684	0.00037327225352	0.000591880321416	0.000156445556946	0.9	0.125	1.0	0.0
266270567	0.000194074079062	0.00100345064149	0.000455010703196	0.000155153093963	0.0013186125514	0.5	0.125	0.5	0.469483568075
703954550	0.000353277350858	0.000327657352324	0.0129055929988	0.0256519782019	0.00120686572501	0.6	0.0	0.5	1.0
3281011196	2.64537158573e-05	0.000744055237569	0.00152305977896	0.0238399433021	4.46987305561e-05	0.9	0.25	0.666666666667	0.586854460094
252433598	4.78571768691e-05	0.000713337360788	0.0069096236126	0.00562573625889	0.000178794922224	0.5	0.125	0.166666666667	0.384976525822
727580665642930176	4.11235037418e-05	0.000651901607228	0.000953615246219	0.000584218440233	0.0	1.0	0.0	0.666666666667	0.0610328638498
1733211248	0.000213794121792	0.000484659833646	0.0450605908963	0.000605288613487	0.00107276953335	0.7	0.0	1.0	0.478873239437
752281441	2.54917625534e-05	0.00435852540539	0.0438581274811	0.114347830251	0.000648131593063	0.6	0.125	0.75	0.342723004695
2342047794	1.8998577752e-05	0.00203420606234	0.000338760463657	0.00125271757348	0.0	0.8	0.125	0.833333333333	0.0845070422535
2423983051	0.000544465570008	0.0138776541099	0.00494063518041	0.0108722093992	0.00411228321116	0.8	0.0	0.583333333333	0.723004694836
17617356	0.00899065606658	0.133561328241	0.0111109799259	0.00407803625985	0.00961022706955	0.2	0.0	0.75	0.737089201878
129960904	0.00975492796653	0.0101778565066	0.0265413828148	0.0488981257123	0.00319595923476	0.4	0.125	0.916666666667	0.671361502347
720621527885082625	1.85176011001e-05	0.00222875261529	8.62794746579e-05	1.91547029584e-06	4.46987305561e-05	1.0	0.125	0.833333333333	0.647887323944
24285721	0.000209946308576	0.00331070449744	0.0104988497584	0.0159175581585	0.000536384766673	0.3	0.125	0.75	0.553990610329
623516447	0.00018998577752	0.00116386622023	0.0246795625721	0.0221830614962	0.000312891113892	0.6	0.0	0.333333333333	0.164319248826
4506777116	1.13029513208e-05	0.000682619484008	0.00444112243239	0.00155536188023	2.2349365278e-05	0.9	0.25	0.833333333333	0.68544600939
221795226	0.000142128600651	0.00594561570571	0.00175737666803	0.00162048787028	0.0	0.4	0.125	0.833333333333	0.704225352113
424648720	0.000157038876862	0.00110925666151	0.107701305908	0.063444207139	0.000424637940282	0.5	0.0	0.333333333333	0.525821596244
30481970	0.000644749201939	0.00238234199919	0.0703068733862	0.00187332994934	0.000581083497229	0.3	0.25	0.666666666667	0.1220657277
1517318136	1.58722295144e-05	0.000409571690405	0.00182004281278	0.0016128259891	0.00022349365278	0.7	0.0	0.333333333333	0.328638497653
414639314	0.000451877564507	0.00519814737072	0.00409509632876	0.00900079492017	0.00181029858752	0.5	0.125	0.75	0.62441314554
3464453236	0.000199605310559	0.0146456010294	0.000593057862649	0.000348615593844	6.70480958341e-05	0.9	0.0	0.583333333333	0.0
1295555828	0.000667595592907	0.00954984658127	0.0519275288741	0.0548303372185	0.00134096191668	0.7	0.25	0.5	0.75117370892
19120894	0.000319128008569	0.00115362692797	0.0418201154692	2.10701732543e-05	0.000379939209726	0.3	0.125	0.916666666667	0.300469483568
572965711	0.000153431551972	0.00265538979279	0.0553160417157	0.158468773046	0.00341945288754	0.6	0.125	0.583333333333	0.323943661972
719367416631812096	3.9199597134e-05	0.000170654871002	0.00646823598435	0.00987616484537	0.00011174682639	1.0	0.0	0.5	0.075117370892
3420447353	4.49713169574e-05	0.000399332398145	0.00230229966587	0.00839167536609	0.000469336670839	0.9	0.125	0.75	0.18779342723
10943642	1.56317411884e-05	0.000781599309189	0.00212701610157	0.00355702833938	0.000134096191668	0.1	0.0	0.25	0.718309859155
3011136007	0.000364820790504	0.00857370071914	0.0249910768859	0.026209380058	0.0177453960308	0.9	0.0	0.5	0.610328638498
3231330683	0.000106055351755	0.00216390376431	0.00592967042149	0.0108760403398	0.000514035401395	0.9	0.0	0.75	0.450704225352
2498529713	0.00224760389456	0.00169289632034	0.00225961403104	0.000160899504851	0.000357589844448	0.8	0.125	0.416666666667	0.544600938967
1665548186	0.00210427285228	0.00125601985057	0.0576946306012	0.0270234549338	0.00154210620418	0.7	0.125	0.5	0.093896713615
2981813883	1.87580894261e-05	0.00087375293953	0.00202075611699	0.0075603612577	6.70480958341e-05	0.9	0.125	0.75	0.652582159624
14490154	7.09440561627e-05	0.00524251763718	0.00638286471469	0.00444006014577	0.000178794922224	0.2	0.25	0.75	0.549295774648
709256668358385665	8.03231008757e-05	0.00121506268153	0.00195536535725	0.00114162029632	0.000759878419453	1.0	0.125	0.666666666667	0.305164319249
255596127	0.000585829562076	0.00383632150012	0.0814314763871	0.13305048222	0.00118451635974	0.5	0.125	0.333333333333	0.0985915492958
365492456	0.00184959571508	0.00320489847742	0.0397739296123	0.127897867124	0.00636956910424	0.5	0.125	0.916666666667	0.239436619718
105543253	0.00321196208172	0.000303765670384	0.0102745231243	0.00360491509678	0.000938673341677	0.4	0.125	0.666666666667	0.633802816901
95711070	0.0133656196927	0.00728013679694	0.0131716970628	0.000273912252306	0.0212318970141	0.3	0.375	0.833333333333	0.464788732394
14128238	6.22864764276e-05	0.00212294659526	0.0169570954878	0.00208977809277	0.000245843018058	0.2	0.125	0.25	0.516431924883
3247100643	4.97810834769e-05	0.00138913064996	0.000128965109489	0.000107266336567	0.0	0.9	0.125	0.416666666667	0.154929577465
3347446373	1.05814863429e-05	0.00227994907659	0.000704767077206	0.00131975903384	0.000961022706955	0.9	0.0	0.75	0.615023474178
2773585549	0.000513202087631	0.00164852605388	0.0640220948112	4.59712871003e-05	0.000625782227785	0.8	0.0	0.5	0.605633802817
344312266	0.000132990044264	0.00654973394906	0.03529647898	0.00996044553839	0.00134096191668	0.5	0.125	0.5	0.741784037559
2898199131	4.97810834769e-05	0.00083620886791	0.000312422518761	0.00751055903001	2.2349365278e-05	0.8	0.125	0.916666666667	0.0281690140845
1244999317	9.47524004342e-05	0.0015324807416	0.0071384912717	0.017779395286	4.46987305561e-05	0.7	0.125	0.833333333333	0.164319248826
96636938	3.94400854599e-05	0.00111266975893	0.00183820691271	0.00208594715217	0.000201144287502	0.3	0.0	0.166666666667	0.586854460094
636287283	0.000114953419816	0.00155637242354	0.0181441194181	0.0284409029527	0.000983372072233	0.6	0.125	0.75	0.305164319249
4909776532	0.000198883845581	0.0037646464543	0.00231228992083	0.00421978106175	0.000961022706955	1.0	0.125	0.583333333333	0.723004694836
345191484	8.36899374394e-05	0.00242329916823	0.0136521375059	0.000337122772069	0.000558734131951	0.5	0.125	0.75	0.619718309859
1889332453	3.94400854599e-05	0.000491486028486	0.0190514162095	0.0226427743672	0.00011174682639	0.7	0.0	0.75	0.220657276995
32119426	4.47308286314e-05	0.00802760513193	0.00237495606558	0.00222577648377	0.00011174682639	0.3	0.125	0.75	0.253521126761
768797924407046144	4.56927819353e-06	0.000163828676162	1.8164099928e-05	4.59712871003e-05	0.0	1.0	0.0	0.416666666667	0.723004694836
39253866	1.8998577752e-05	0.000324244254904	0.00872240078542	0.000325629950294	0.00022349365278	0.3	0.125	1.0	0.0140845070423
756041672346050560	1.20244162988e-06	5.46095587206e-05	0.00011352562455	0.000660837252066	0.0	1.0	0.0	1.0	0.0
3180984128	0.00024914590571	0.000314004962644	0.00522581154928	0.00071447042035	0.000871625245843	0.9	0.25	1.0	0.619718309859
626712055	5.48313383223e-05	0.0101983350911	0.00528847769403	0.00242306992424	0.00125156445557	0.6	0.125	0.666666666667	0.0
98633226	0.000887401922848	0.0	0.141536483049	0.00385967264613	0.00140801001252	0.3	0.0	0.833333333333	0.30985915493
4028673917	0.000309989452182	0.0160074269	0.0271544211873	0.0385162767088	0.00214553906669	0.9	0.25	0.5	0.713615023474
602517366	1.32268579286e-05	0.000474420541386	0.00375996868509	0.00233495829063	0.0	0.6	0.0	1.0	0.427230046948
68262503	9.13855638706e-06	0.000337896644584	0.000941808581266	0.000285405074081	0.000134096191668	0.3	0.25	0.25	0.413145539906
3474376281	2.40488325975e-05	0.000962493472451	0.00170015975326	0.00021644814343	4.46987305561e-05	0.9	0.125	0.916666666667	0.206572769953
2952987634	1.53912528624e-05	0.000419810982665	0.000321504568725	0.000929003093485	0.0	0.8	0.0	0.666666666667	0.0798122065728
385507946	0.000192150172454	0.00462816010157	0.0158681576971	0.00541311905606	0.00022349365278	0.5	0.0	0.5	0.112676056338
441131586	0.000634408203923	0.0170689001976	0.00879778180012	0.000149406683076	0.00473806543894	0.5	0.25	0.833333333333	0.539906103286
2577727488	3.12634823768e-06	7.50881432409e-05	3.6328199856e-05	8.23652227213e-05	0.0	0.8	0.125	0.333333333333	0.694835680751
54599989	7.26274744445e-05	0.00243353846049	0.0186899506209	0.0191355482555	0.000402288575004	0.3	0.125	0.25	0.511737089202
37720107	1.63532061663e-05	0.000426637177505	0.00031787174874	1.34082920709e-05	4.46987305561e-05	0.3	0.125	0.5	0.0
2463396332	2.66942041832e-05	0.00119117099959	0.00319960620231	0.000134082920709	0.00107276953335	0.8	0.0	1.0	0.535211267606
3280328456	0.000701985423522	0.000320831157484	0.0419763267286	0.0631128307778	0.000782227784731	0.9	0.0	0.75	0.234741784038
277983079	0.00041171601407	0.00085327435501	0.0757769920795	0.125825328264	0.000446987305561	0.5	0.0	0.416666666667	0.0
857549384	0.000120484651314	0.00147445808546	0.0204545929289	0.0200913679331	0.000134096191668	0.6	0.125	0.666666666667	0.0845070422535
19457778	0.000257082020467	0.00568280720437	0.0119864895425	0.115621617998	0.000782227784731	0.3	0.125	0.5	0.577464788732
120444309	2.33273676196e-05	0.00142326162416	0.0014376885093	0.000409910643311	0.000134096191668	0.4	0.125	0.583333333333	0.699530516432
334797160	1.15434396468e-05	0.000310591865224	0.00221420378122	0.0017526553207	2.2349365278e-05	0.5	0.25	0.666666666667	0.0
3314580366	3.60732488963e-06	5.80226561407e-05	5.72169147731e-05	0.00234453564211	0.0	0.9	0.0	1.0	0.0
60604257	0.000157038876862	0.00119799719443	0.00874147309034	0.00300154195359	0.00022349365278	0.3	0.0	0.75	0.384976525822
78425607	0.000262853740291	0.00588759304957	0.0917623082212	0.000285405074081	0.0115993205793	0.3	0.125	0.833333333333	0.615023474178
57119358	0.00103818810323	0.0017031356126	0.0172449964716	0.00133125185561	0.00341945288754	0.3	0.125	0.333333333333	0.225352112676
3144002356	1.22649046247e-05	0.000232090624563	0.0106232738429	0.00756610766859	2.2349365278e-05	0.9	0.0	0.416666666667	0.0422535211268
563540960	0.000140685670695	0.00083962196533	0.0119092921178	0.000191547029584	0.000156445556946	0.6	0.0	0.25	0.103286384977
163022427	0.00374271981715	0.00101710303117	0.0299762141111	0.0950973537778	0.00277132129448	0.4	0.0	0.833333333333	0.0
1925928025	0.000247702975754	0.00228677527143	0.0404123977248	0.00342294541867	0.000826926515287	0.7	0.0	0.75	0.18779342723
282857806	2.21249259897e-05	0.000382266911044	4.54102498199e-05	0.0	0.0	0.5	0.125	0.5	0.483568075117
1185544790	0.000327545099978	0.00769312158477	0.00534024537883	0.0125310066754	0.000268192383336	0.7	0.0	0.75	0.492957746479
1054459699	6.49318480133e-06	0.0	0.0182122347928	1.91547029584e-06	0.00120686572501	0.7	0.375	0.5	0.389671361502
88979823	0.000129142231049	0.00160756888484	0.0722631469485	0.00103052301916	0.00100572143751	0.3	0.25	0.75	0.464788732394
67958804	5.8198174886e-05	0.000587052756247	0.0276666488053	0.0054859069273	0.00011174682639	0.3	0.125	0.583333333333	0.605633802817
131475001	9.88407019758e-05	0.000262808501343	0.00530482538397	0.00328694702767	6.70480958341e-05	0.4	0.25	0.25	0.107981220657
42993762	2.59727392053e-05	0.000354962131684	0.00336580771665	0.00533266930363	0.000178794922224	0.3	0.125	0.5	0.0
3423361827	0.000266701553506	0.00306837458062	0.273372428531	0.0	0.00138566064724	0.9	0.125	0.416666666667	0.737089201878
61890416	0.000593765676833	0.00142667472158	0.116294741584	0.00593029603593	0.000625782227785	0.3	0.0	0.416666666667	0.24882629108
164557121	0.00030950847553	0.00236186341467	0.0699272436977	0.00775573922787	0.000603432862507	0.4	0.0	0.666666666667	0.075117370892
24043714	4.71357118911e-05	0.0013788913577	0.0050950300298	0.000469290222482	4.46987305561e-05	0.3	0.125	0.5	0.0985915492958
117630495	6.18054997756e-05	0.000365201423944	0.0021188422566	6.1295049467e-05	0.000134096191668	0.4	0.0	0.583333333333	0.24882629108
2810601744	5.41098733444e-05	0.00090105771889	0.000404151223398	0.00532309195215	0.0	0.8	0.125	0.916666666667	0.539906103286
90657573	0.00734475396361	0.104065340337	0.13881368447	0.0780439217339	0.00558734131951	0.3	0.25	0.916666666667	0.408450704225
1251477906	6.37294063834e-05	0.000481246736226	0.0140036128395	1.91547029584e-06	0.000178794922224	0.7	0.0	0.5	0.178403755869
128431735	7.02225911848e-05	0.00134134728608	0.00602503194611	0.000810243935142	6.70480958341e-05	0.4	0.0	0.583333333333	0.183098591549
16949854	9.78787486719e-05	0.0101607910195	0.0153604711041	0.00102860754887	0.000893974611121	0.2	0.0	0.75	0.0
475440244	0.000107738770037	0.00410254309889	0.00236314940063	0.000622527846149	8.93974611121e-05	0.6	0.0	0.666666666667	0.596244131455
1315281006	8.22470074835e-05	0.00158709030032	0.0214654250899	0.0243168954057	4.46987305561e-05	0.7	0.0	0.833333333333	0.056338028169
1166735318	2.18844376637e-05	0.00105464710279	0.00282724215379	0.00152854529608	6.70480958341e-05	0.7	0.125	0.75	0.0
713784480385875977	3.24659240067e-05	0.000928362498251	0.00323048517219	0.0051143056899	2.2349365278e-05	1.0	0.0	0.666666666667	0.169014084507
73179368	9.13855638706e-05	0.00107512568731	0.00900212792431	0.00592646509534	0.00118451635974	0.3	0.125	0.75	0.75117370892
17207172	7.59943110082e-05	0.000709924263368	0.00600959246117	0.000745117945083	0.000424637940282	0.2	0.125	0.25	0.469483568075
2823438574	4.28069220236e-05	0.00122188887637	0.000302432263801	7.66188118338e-06	0.000134096191668	0.8	0.125	0.916666666667	0.680751173709
2739395187	6.8298684577e-05	0.000689445678848	0.010092882125	0.0243437119899	6.70480958341e-05	0.8	0.0	0.833333333333	0.136150234742
1114933915	0.00225986879919	0.000324244254904	0.0290480286048	0.00553570915499	0.00297246558198	0.7	0.25	0.916666666667	0.469483568075
113748959	2.33273676196e-05	0.000201372747782	0.00482529314587	0.00467757846245	0.00011174682639	0.4	0.125	0.583333333333	0.347417840376
357073968	4.20854570457e-05	0.00497629603842	0.00420862195331	0.00678459578788	0.00116216699446	0.5	0.125	0.5	0.0
413751003	0.000167139386553	0.00697295802914	0.0567809763749	0.000522923390766	0.00239138208475	0.5	0.125	0.75	0.0
2349078825	0.00049949425305	0.0170757263925	0.00263924371954	0.000829398638101	0.000469336670839	0.8	0.125	0.833333333333	0.145539906103
2223883255	2.40488325975e-07	4.09571690405e-05	9.89943446075e-05	6.32105197629e-05	0.0	0.7	0.0	0.75	0.31455399061
3541761314	1.44292995585e-06	0.000392506203305	0.000117158444535	0.0	0.0	0.9	0.125	0.916666666667	0.0
2875534718	1.34673462546e-05	0.000197959650362	0.000508594797983	0.000141744801892	0.0	0.8	0.125	0.666666666667	0.0
749765305	0.000842430605891	0.00119117099959	0.164965447341	0.16891957898	0.0013186125514	0.6	0.0	0.666666666667	0.093896713615
1894752582	2.45298092495e-05	0.000348135936844	0.00487433621567	0.0148946970205	0.0	0.7	0.0	0.75	0.370892018779
3090760363	4.16044803937e-05	0.00123554126605	0.00939719709774	0.000528669801653	0.000938673341677	0.9	0.0	0.5	0.0
3059845042	4.06425270898e-05	0.00251886589599	0.00303885391795	0.0053460775957	0.000402288575004	0.9	0.125	0.75	0.0
22997360	0.000824393981443	0.00299328643737	0.00188089254754	0.00142127895952	0.00129626318613	0.3	0.0	0.583333333333	0.291079812207
700894172664823808	4.44903403054e-05	0.00083962196533	0.0144259281628	0.0170438546924	0.000312891113892	1.0	0.0	0.75	0.474178403756
3081186479	0.000171708664746	0.00134817348092	0.141986044522	0.000239433786981	0.00172090112641	0.9	0.125	0.583333333333	0.605633802817
5839412	0.000163051085011	0.00180894163262	0.0400109711164	0.114186930746	0.00277132129448	0.1	0.125	0.5	0.103286384977
748195892	0.00029219331606	0.000979558959551	0.0151597577999	0.0226370279563	0.000670480958341	0.6	0.125	0.75	0.544600938967
1072815721	1.0100509691e-05	0.00218096925141	0.000543106587847	0.000247095668164	0.0	0.7	0.25	1.0	0.427230046948
76123504	5.41098733444e-05	0.000228677527143	0.0138265128652	0.00466991658127	0.000938673341677	0.3	0.0	1.0	0.342723004695
347424608	0.000156076923558	0.0035598606091	0.00548283356326	0.000712554950054	0.000402288575004	0.5	0.25	0.75	0.718309859155
2908052700	0.000256601043816	0.00544047728754	0.0424458687117	0.0269908919387	0.000424637940282	0.8	0.25	1.0	0.75117370892
2342438579	0.000160886690077	0.0066760185536	0.00728743689111	0.0269449206516	0.00033524047917	0.8	0.125	0.916666666667	0.0
131613421	5.36288966925e-05	0.000720163555628	0.0141916112737	0.00134466014768	0.0	0.4	0.0	0.583333333333	0.131455399061
3390107356	0.000104852910125	0.00188061667844	0.00116976803536	0.00994512177602	0.000692830323619	0.9	0.125	0.666666666667	0.333333333333
262243594	1.46697878845e-05	0.00100345064149	0.00311695954764	0.00933600222195	0.00011174682639	0.5	0.0	0.583333333333	0.1220657277
3342558913	0.000304939197337	0.000426637177505	0.00950345708232	0.0146035455355	0.000268192383336	0.9	0.0	0.416666666667	0.145539906103
2712589909	2.98205524209e-05	0.00141643542932	0.0251418389153	1.91547029584e-06	0.000625782227785	0.8	0.125	1.0	0.338028169014
129575487	0.00027367571496	0.00263832430569	0.0649103192976	0.109463380997	0.000312891113892	0.4	0.125	1.0	0.417840375587
2938491381	0.00018998577752	0.00321172467226	0.0027999960039	0.000109181806863	2.2349365278e-05	0.8	0.125	0.666666666667	0.605633802817
372105859	7.14250328146e-05	0.00231066695337	0.00306065083786	4.02248762127e-05	6.70480958341e-05	0.5	0.125	0.916666666667	0.103286384977
90794392	4.61737585872e-05	0.00141643542932	0.0220430434676	0.00105542413301	0.000178794922224	0.3	0.125	0.5	0.291079812207
4671712849	0.000202731658797	0.00084644816017	0.000409600453376	3.6393935621e-05	0.000268192383336	0.9	0.125	0.75	0.535211267606
411661959	7.91206592458e-05	0.00148811047514	0.0082728393122	0.00883414900443	0.000402288575004	0.5	0.125	0.416666666667	0.577464788732
92876967	0.000180847221133	0.00809245398291	0.00321232107226	0.00302644306743	0.000737529054175	0.3	0.25	0.75	0.746478873239
637151420	0.00333268722136	0.00142667472158	0.00468452137143	0.0147069809315	0.00849275880565	0.6	0.25	0.916666666667	0.464788732394
294641790	0.000169303781487	0.00316394130838	0.038077402679	0.0510377060328	0.00136331128196	0.5	0.0	0.75	0.511737089202
1649277673	1.10624629949e-05	0.000242329916823	0.000129873314485	8.04497524255e-05	0.00022349365278	0.7	0.125	0.916666666667	0.0
16263665	7.07035678367e-05	0.00085327435501	0.00444475525238	3.83094059169e-06	0.000469336670839	0.2	0.0	0.666666666667	0.62441314554
814242486	2.40488325975e-05	0.000368614521364	0.0103081267091	0.00289810655761	2.2349365278e-05	0.6	0.0	0.583333333333	0.18779342723
52171965	5.53123149743e-05	0.00297963404769	0.00684332464787	6.70414603546e-05	0.00011174682639	0.3	0.125	0.333333333333	0.455399061033
564388509	4.56927819353e-06	0.000402745495565	0.000868243976557	0.0146935726394	2.2349365278e-05	0.6	0.0	0.916666666667	0.511737089202
735170759480496128	7.45513810523e-06	0.000259395403923	0.000147129209417	0.000293066955264	8.93974611121e-05	1.0	0.125	1.0	0.0
765578992342695936	7.16655211406e-05	0.00150176286482	4.17774298344e-05	7.85342821296e-05	2.2349365278e-05	1.0	0.25	0.75	0.699530516432
2836730387	6.25269647535e-06	0.000378853813624	0.0167863529484	0.0185091894687	0.000156445556946	0.8	0.125	1.0	0.361502347418
3408511414	0.00046366149248	0.00548826065142	0.0223945188012	0.0173924702863	0.00022349365278	0.9	0.0	0.833333333333	0.568075117371
241656749	3.43898306145e-05	0.00234821102499	0.00558091970287	0.0348251654487	0.00022349365278	0.5	0.125	1.0	0.413145539906
87226416	1.82771127741e-05	0.000221851332303	0.0138909954199	0.000501853217511	6.70480958341e-05	0.3	0.0	0.75	0.361502347418
2293176799	0.0178394240208	0.00796958247579	0.0200586155505	0.00908699108349	0.0013186125514	0.8	0.0	0.333333333333	0.488262910798
3031192491	0.00145351144219	0.0151575656424	0.213441797229	0.000164730445443	0.13744859646	0.9	0.125	0.833333333333	0.75117370892
112162552	0.000319368496895	0.00430050274925	0.0232445986778	0.00590922586268	0.000379939209726	0.4	0.125	0.5	0.253521126761
203981100	0.000611802301281	0.00687056510654	0.00439026295259	0.0	0.000581083497229	0.4	0.0	0.916666666667	0.619718309859
46737971	0.00101798708385	0.0111710678558	0.00931545864806	1.91547029584e-06	0.000424637940282	0.3	0.125	0.5	0.230046948357
1152808536	0.000115434396468	0.00239258129145	0.0188043844504	0.0852384281651	0.000625782227785	0.7	0.0	0.416666666667	0.380281690141
2674244094	0.000376604718477	0.0019591179191	0.0227450859298	0.0391043260897	0.000603432862507	0.8	0.25	0.666666666667	0.093896713615
169699597	0.000262132275313	0.00233455863531	0.0446746037729	0.0734908488407	0.00022349365278	0.4	0.0	0.833333333333	0.0704225352113
264704104	0.000181568686111	0.00370321070074	0.00683696721289	0.119860553762	0.00033524047917	0.5	0.125	0.75	0.0657276995305
2574938256	0.000122649046247	0.00179528924294	0.0071366748617	0.00823460680184	0.000893974611121	0.8	0.125	0.75	0.206572769953
582219349	0.00010100509691	0.000962493472451	0.0731068693901	0.00996044553839	0.00252547827642	0.6	0.375	0.75	0.713615023474
581599547	6.18054997756e-05	0.000757707627249	0.0103944061838	0.0172583873656	0.00011174682639	0.6	0.25	0.666666666667	0.676056338028
134313841	0.000444662914728	0.0149254750178	0.016140619196	0.0772470860908	0.00299481494726	0.4	0.125	0.833333333333	0.173708920188
395602995	0.000133471020916	0.00155637242354	0.00311877595763	0.0285673239922	2.2349365278e-05	0.5	0.0	0.583333333333	0.0798122065728
761997900599529472	7.45513810523e-06	0.000293526378123	0.00149399721908	0.00139446237537	2.2349365278e-05	1.0	0.125	0.833333333333	0.661971830986
546270359	0.000149102762105	0.00229701456369	0.0107449733124	0.029019374982	0.000312891113892	0.6	0.0	0.833333333333	0.295774647887
2390620848	3.03015290729e-05	0.000211612040042	0.0245923748925	3.83094059169e-06	0.000268192383336	0.8	0.125	0.75	0.211267605634
212326276	0.000390072064732	0.00784671096867	0.00489068390561	0.00615823700114	0.000625782227785	0.4	0.0	0.416666666667	0.356807511737
849621698	0.000530998223753	0.00461792080931	0.00689509233266	0.0150594274659	0.00116216699446	0.6	0.0	0.666666666667	0.347417840376
719935066785251328	0.000123370511225	0.00166559154098	0.0161842130358	0.0239089002327	0.000402288575004	1.0	0.25	0.833333333333	0.286384976526
744737352841474048	5.53123149743e-05	0.000167241773582	0.00467725573145	0.00494382883357	4.46987305561e-05	1.0	0.0	0.75	0.117370892019
426310157	2.8858599117e-05	0.000501725320746	0.000368731228538	0.00132742091502	4.46987305561e-05	0.5	0.125	1.0	0.0
29250236	0.000126977836115	0.00146080569578	0.0230357115287	0.000584218440233	0.000178794922224	0.3	0.125	0.583333333333	0.50234741784
203207763	3.22254356807e-05	0.000563161074307	0.00741095277062	0.00312030111193	0.000245843018058	0.4	0.125	0.666666666667	0.469483568075
441516495	5.00215718028e-05	0.00196935721136	0.00121336187519	0.000415657054198	2.2349365278e-05	0.5	0.0	1.0	0.0892018779343
44137956	0.000223413654831	0.000788425504029	0.102945944547	0.000576556559049	0.00105042016807	0.3	0.125	1.0	0.68544600939
